date,kpi_value,promo_index,baseline_trend,seasonality,is_anomaly
2018-12-22,75.01286249115255,0.0,82.59086362120706,-11.699134946181882,0
2018-12-23,74.19405247103121,0.0,82.62087362454152,-9.381977789616359,0
2018-12-24,81.61471504459315,0.0,82.65088362787597,0.0,0
2018-12-25,91.27747202448685,0.0,82.68089363121041,9.381977789616357,0
2018-12-26,94.12363354307048,0.0,82.71090363454485,11.699134946181884,0
2018-12-27,87.79862956125062,0.0,82.74091363787929,5.2066048694106986,0
2018-12-28,80.47483694635096,0.0,82.77092364121374,-5.206604869410696,0
2018-12-29,71.30958224159549,0.0,82.80093364454818,-11.699134946181882,0
2018-12-30,76.37952616712859,0.0,82.83094364788263,-9.381977789616359,0
2018-12-31,82.53808733078274,0.0,82.86095365121707,0.0,0
2019-01-01,92.58748220543224,0.0,82.89096365455151,9.381977789616357,0
2019-01-02,105.24642682807902,18.6191209621396,82.92097365788597,11.699134946181884,0
2019-01-03,61.822899229441035,0.0,82.9509836612204,5.2066048694106986,1
2019-01-04,79.16034269873613,0.0,82.98099366455486,-5.206604869410696,0
2019-01-05,75.30390916114602,0.0,83.0110036678893,-11.699134946181882,0
2019-01-06,62.07401436883262,0.0,83.04101367122374,-9.381977789616359,0
2019-01-07,99.95426923873055,8.529746745049465,83.07102367455818,0.0,0
2019-01-08,91.92465295488829,0.0,83.10103367789263,9.381977789616357,0
2019-01-09,108.82713005093655,9.564220156577502,83.13104368122708,11.699134946181884,0
2019-01-10,84.2080348454701,0.0,83.16105368456152,5.2066048694106986,0
2019-01-11,80.43555443873555,0.0,83.19106368789596,-5.206604869410696,0
2019-01-12,67.3082764923539,0.0,83.2210736912304,-11.699134946181882,0
2019-01-13,71.37403006216528,0.0,83.25108369456485,-9.381977789616359,0
2019-01-14,90.93721911336645,0.0,83.28109369789931,0.0,0
2019-01-15,91.93035188779672,0.0,83.31110370123375,9.381977789616357,0
2019-01-16,95.90998014346897,0.0,83.34111370456819,11.699134946181884,0
2019-01-17,92.05799950006833,0.0,83.37112370790263,5.2066048694106986,0
2019-01-18,91.11485486973751,10.93759847602071,83.40113371123708,-5.206604869410696,0
2019-01-19,72.33368438896396,0.0,83.43114371457153,-11.699134946181882,0
2019-01-20,75.53901993815451,0.0,83.46115371790597,-9.381977789616359,0
2019-01-21,93.10482606219351,0.0,83.49116372124041,0.0,0
2019-01-22,92.67267632605687,0.0,83.52117372457485,9.381977789616357,0
2019-01-23,111.82875932424979,15.774044463298718,83.5511837279093,11.699134946181884,0
2019-01-24,92.9904161846849,0.0,83.58119373124376,5.2066048694106986,0
2019-01-25,82.82670259699944,0.0,83.6112037345782,-5.206604869410696,0
2019-01-26,76.69020001397227,0.0,83.64121373791264,-11.699134946181882,0
2019-01-27,76.84416683974746,0.0,83.67122374124708,-9.381977789616359,0
2019-01-28,79.1292140936596,0.0,83.70123374458153,0.0,0
2019-01-29,99.64694766673672,0.0,83.73124374791598,9.381977789616357,0
2019-01-30,90.87500712535756,0.0,83.76125375125042,11.699134946181884,0
2019-01-31,90.20841048495168,0.0,83.79126375458486,5.2066048694106986,0
2019-02-01,85.62356876826202,10.02600327983084,83.8212737579193,-5.206604869410696,0
2019-02-02,71.89559542869989,0.0,83.85128376125375,-11.699134946181882,0
2019-02-03,75.81436561618577,0.0,83.88129376458821,-9.381977789616359,0
2019-02-04,100.35740851099834,15.160675881274605,83.91130376792265,0.0,0
2019-02-05,95.01097457781458,0.0,83.94131377125709,9.381977789616357,0
2019-02-06,102.125303797008,0.0,83.97132377459153,11.699134946181884,0
2019-02-07,91.0220758533926,0.0,84.00133377792598,5.2066048694106986,0
2019-02-08,91.96519717349759,14.117084802810457,84.03134378126042,-5.206604869410696,0
2019-02-09,76.21856751156642,0.0,84.06135378459487,-11.699134946181882,0
2019-02-10,79.46726795401152,0.0,84.09136378792931,-9.381977789616359,0
2019-02-11,79.21094253071578,0.0,84.12137379126375,0.0,0
2019-02-12,95.92296186361399,0.0,84.1513837945982,9.381977789616357,0
2019-02-13,98.68521971335812,0.0,84.18139379793264,11.699134946181884,0
2019-02-14,88.22775465723782,0.0,84.2114038012671,5.2066048694106986,0
2019-02-15,84.53763618843732,0.0,84.24141380460154,-5.206604869410696,0
2019-02-16,71.97206651362399,0.0,84.27142380793597,-11.699134946181882,0
2019-02-17,85.11218508295057,9.690423247410337,84.30143381127043,-9.381977789616359,0
2019-02-18,83.63915651746939,0.0,84.33144381460487,0.0,0
2019-02-19,93.80574779788155,0.0,84.36145381793932,9.381977789616357,0
2019-02-20,91.70549841987484,0.0,84.39146382127376,11.699134946181884,0
2019-02-21,83.86787516364171,0.0,84.4214738246082,5.2066048694106986,0
2019-02-22,85.62289921143183,0.0,84.45148382794264,-5.206604869410696,0
2019-02-23,69.3945134918219,0.0,84.48149383127709,-11.699134946181882,0
2019-02-24,71.16395664716995,0.0,84.51150383461155,-9.381977789616359,0
2019-02-25,75.92795338353113,0.0,84.54151383794598,0.0,0
2019-02-26,91.39765464013877,0.0,84.57152384128042,9.381977789616357,0
2019-02-27,91.00830961716676,0.0,84.60153384461486,11.699134946181884,0
2019-02-28,96.4062093579055,0.0,84.63154384794932,5.2066048694106986,0
2019-03-01,83.4942173392436,0.0,84.66155385128377,-5.206604869410696,0
2019-03-02,70.23982752772542,0.0,84.69156385461821,-11.699134946181882,0
2019-03-03,84.34933928971353,0.0,84.72157385795265,-9.381977789616359,0
2019-03-04,88.67864580925347,0.0,84.75158386128709,0.0,0
2019-03-05,92.8642461202034,0.0,84.78159386462154,9.381977789616357,0
2019-03-06,86.51311595464358,0.0,84.811603867956,11.699134946181884,0
2019-03-07,99.21198903106409,0.0,84.84161387129043,5.2066048694106986,0
2019-03-08,74.10672913815979,0.0,84.87162387462487,-5.206604869410696,0
2019-03-09,66.62090394394986,0.0,84.90163387795931,-11.699134946181882,0
2019-03-10,90.93869571880103,11.298747899085052,84.93164388129377,-9.381977789616359,0
2019-03-11,94.72066350998531,0.0,84.96165388462822,0.0,0
2019-03-12,112.95475762196708,13.044024670345987,84.99166388796266,9.381977789616357,0
2019-03-13,98.97644531768842,0.0,85.0216738912971,11.699134946181884,0
2019-03-14,92.63730613070338,0.0,85.05168389463154,5.2066048694106986,0
2019-03-15,83.28875126367653,0.0,85.08169389796599,-5.206604869410696,0
2019-03-16,76.44828331426562,0.0,85.11170390130044,-11.699134946181882,0
2019-03-17,76.88450181089603,0.0,85.14171390463488,-9.381977789616359,0
2019-03-18,85.58852832377683,0.0,85.17172390796932,0.0,0
2019-03-19,94.33333918932203,0.0,85.20173391130376,9.381977789616357,0
2019-03-20,93.9150205053534,0.0,85.23174391463822,11.699134946181884,0
2019-03-21,89.34565847991627,0.0,85.26175391797267,5.2066048694106986,0
2019-03-22,73.31333179511486,0.0,85.29176392130711,-5.206604869410696,0
2019-03-23,73.22928047128066,0.0,85.32177392464155,-11.699134946181882,0
2019-03-24,82.41951956291327,10.404077853157307,85.35178392797599,-9.381977789616359,0
2019-03-25,80.96743666244735,0.0,85.38179393131044,0.0,0
2019-03-26,95.51335832887516,0.0,85.41180393464488,9.381977789616357,0
2019-03-27,102.70895802953962,0.0,85.44181393797933,11.699134946181884,0
2019-03-28,94.35169523473373,0.0,85.47182394131377,5.2066048694106986,0
2019-03-29,74.0132266607448,0.0,85.50183394464821,-5.206604869410696,0
2019-03-30,69.87419645551942,0.0,85.53184394798267,-11.699134946181882,0
2019-03-31,79.94296091365361,0.0,85.5618539513171,-9.381977789616359,0
2019-04-01,81.66191438049832,0.0,85.59186395465156,0.0,0
2019-04-02,94.10531914761425,0.0,85.621873957986,9.381977789616357,0
2019-04-03,115.40853631901165,15.857309015411122,85.65188396132044,11.699134946181884,0
2019-04-04,87.01512101461103,0.0,85.68189396465488,5.2066048694106986,0
2019-04-05,80.92680112316248,0.0,85.71190396798933,-5.206604869410696,0
2019-04-06,68.70667704546908,0.0,85.74191397132378,-11.699134946181882,0
2019-04-07,73.98447560923701,0.0,85.77192397465822,-9.381977789616359,0
2019-04-08,87.08106171456281,0.0,85.80193397799266,0.0,0
2019-04-09,88.84194683681677,0.0,85.8319439813271,9.381977789616357,0
2019-04-10,99.32298788268504,0.0,85.86195398466155,11.699134946181884,0
2019-04-11,91.02001766169998,0.0,85.89196398799601,5.2066048694106986,0
2019-04-12,82.92532893958834,0.0,85.92197399133045,-5.206604869410696,0
2019-04-13,75.14850558474164,0.0,85.95198399466489,-11.699134946181882,0
2019-04-14,82.05657792827834,0.0,85.98199399799933,-9.381977789616359,0
2019-04-15,86.5129020119254,0.0,86.01200400133378,0.0,0
2019-04-16,93.70636962978358,0.0,86.04201400466823,9.381977789616357,0
2019-04-17,98.26034896631369,0.0,86.07202400800267,11.699134946181884,0
2019-04-18,93.48183099689336,0.0,86.10203401133711,5.2066048694106986,0
2019-04-19,81.12087942656368,0.0,86.13204401467155,-5.206604869410696,0
2019-04-20,74.62528583663965,0.0,86.162054018006,-11.699134946181882,0
2019-04-21,74.00211948049707,0.0,86.19206402134046,-9.381977789616359,0
2019-04-22,83.5704703544711,0.0,86.2220740246749,0.0,0
2019-04-23,90.02364073042692,0.0,86.25208402800934,9.381977789616357,0
2019-04-24,104.97953595027342,0.0,86.28209403134377,11.699134946181884,0
2019-04-25,86.54325596252379,0.0,86.31210403467823,5.2066048694106986,0
2019-04-26,78.36388837741836,0.0,86.34211403801268,-5.206604869410696,0
2019-04-27,71.79936003288844,0.0,86.37212404134712,-11.699134946181882,0
2019-04-28,80.59985376284297,0.0,86.40213404468156,-9.381977789616359,0
2019-04-29,85.25234533484789,0.0,86.432144048016,0.0,0
2019-04-30,100.83510013166175,0.0,86.46215405135045,9.381977789616357,0
2019-05-01,95.49733650389132,0.0,86.4921640546849,11.699134946181884,0
2019-05-02,92.84475557632526,0.0,86.52217405801935,5.2066048694106986,0
2019-05-03,78.00419097890406,0.0,86.55218406135378,-5.206604869410696,0
2019-05-04,83.46365562959988,0.0,86.58219406468822,-11.699134946181882,0
2019-05-05,90.09605730153126,17.616224699242984,86.61220406802268,-9.381977789616359,0
2019-05-06,87.88149691226523,0.0,86.64221407135713,0.0,0
2019-05-07,109.35032329032603,10.761013902289701,86.67222407469157,9.381977789616357,0
2019-05-08,100.05656541401389,0.0,86.70223407802601,11.699134946181884,0
2019-05-09,91.19769831526031,0.0,86.73224408136045,5.2066048694106986,0
2019-05-10,81.0363664163505,0.0,86.7622540846949,-5.206604869410696,0
2019-05-11,75.26837502976389,0.0,86.79226408802934,-11.699134946181882,0
2019-05-12,76.85228829523348,0.0,86.8222740913638,-9.381977789616359,0
2019-05-13,90.70780056187787,0.0,86.85228409469823,0.0,0
2019-05-14,105.10636389401444,0.0,86.88229409803267,9.381977789616357,0
2019-05-15,96.38147190751768,0.0,86.91230410136713,11.699134946181884,0
2019-05-16,86.66970705579595,0.0,86.94231410470157,5.2066048694106986,0
2019-05-17,81.41259104522031,0.0,86.97232410803602,-5.206604869410696,0
2019-05-18,85.62203651580585,0.0,87.00233411137046,-11.699134946181882,0
2019-05-19,74.43566805320961,0.0,87.0323441147049,-9.381977789616359,0
2019-05-20,111.8801344037849,18.261313063969283,87.06235411803934,0.0,0
2019-05-21,103.18514516729591,0.0,87.09236412137379,9.381977789616357,0
2019-05-22,116.28370029822808,19.676544194169935,87.12237412470824,11.699134946181884,0
2019-05-23,94.63492131419449,0.0,87.15238412804268,5.2066048694106986,0
2019-05-24,88.48937575448058,0.0,87.18239413137712,-5.206604869410696,0
2019-05-25,73.99675822457972,0.0,87.21240413471156,-11.699134946181882,0
2019-05-26,77.04611490802021,0.0,87.24241413804602,-9.381977789616359,0
2019-05-27,84.94570048558589,0.0,87.27242414138047,0.0,0
2019-05-28,92.6253850115598,0.0,87.30243414471491,9.381977789616357,0
2019-05-29,96.43446891396721,0.0,87.33244414804935,11.699134946181884,0
2019-05-30,87.67329795374546,0.0,87.36245415138379,5.2066048694106986,0
2019-05-31,82.32219315834445,0.0,87.39246415471824,-5.206604869410696,0
2019-06-01,72.64344628763624,0.0,87.4224741580527,-11.699134946181882,0
2019-06-02,79.00565001893376,0.0,87.45248416138713,-9.381977789616359,0
2019-06-03,81.25891157990706,0.0,87.48249416472157,0.0,0
2019-06-04,98.2180028865302,0.0,87.51250416805601,9.381977789616357,0
2019-06-05,102.57576496400804,0.0,87.54251417139047,11.699134946181884,0
2019-06-06,84.8041864738498,0.0,87.57252417472492,5.2066048694106986,0
2019-06-07,83.89215558803895,0.0,87.60253417805936,-5.206604869410696,0
2019-06-08,80.84408520510507,0.0,87.6325441813938,-11.699134946181882,0
2019-06-09,73.44201232034706,0.0,87.66255418472824,-9.381977789616359,0
2019-06-10,94.3828537354135,0.0,87.69256418806269,0.0,0
2019-06-11,98.78062801847769,0.0,87.72257419139714,9.381977789616357,0
2019-06-12,112.21296984171289,15.581298123833065,87.75258419473158,11.699134946181884,0
2019-06-13,103.85154480483023,11.085422047984334,87.78259419806602,5.2066048694106986,0
2019-06-14,84.83930698207665,0.0,87.81260420140046,-5.206604869410696,0
2019-06-15,76.44750082420268,0.0,87.84261420473491,-11.699134946181882,0
2019-06-16,80.64567038823849,0.0,87.87262420806937,-9.381977789616359,0
2019-06-17,84.21993983908634,0.0,87.90263421140381,0.0,0
2019-06-18,97.99206530049892,0.0,87.93264421473825,9.381977789616357,0
2019-06-19,94.00693117663465,0.0,87.96265421807269,11.699134946181884,0
2019-06-20,106.14384581258605,13.38948096716301,87.99266422140714,5.2066048694106986,0
2019-06-21,79.20043878947172,0.0,88.02267422474158,-5.206604869410696,0
2019-06-22,73.41142951153508,0.0,88.05268422807603,-11.699134946181882,0
2019-06-23,83.64508914263587,0.0,88.08269423141047,-9.381977789616359,0
2019-06-24,92.47794471712199,0.0,88.11270423474491,0.0,0
2019-06-25,99.96124451132442,0.0,88.14271423807936,9.381977789616357,0
2019-06-26,113.50186351333555,17.999255384430175,88.1727242414138,11.699134946181884,0
2019-06-27,92.14370531537975,0.0,88.20273424474826,5.2066048694106986,0
2019-06-28,87.87853017858873,0.0,88.2327442480827,-5.206604869410696,0
2019-06-29,77.13048695979487,0.0,88.26275425141714,-11.699134946181882,0
2019-06-30,88.188104625062,0.0,88.29276425475157,-9.381977789616359,0
2019-07-01,89.89604561566351,0.0,88.32277425808603,0.0,0
2019-07-02,98.50295851699697,0.0,88.35278426142048,9.381977789616357,0
2019-07-03,98.8454633541268,0.0,88.38279426475492,11.699134946181884,0
2019-07-04,94.15357275662919,0.0,88.41280426808936,5.2066048694106986,0
2019-07-05,82.62633005649093,0.0,88.4428142714238,-5.206604869410696,0
2019-07-06,79.60612403533072,0.0,88.47282427475825,-11.699134946181882,0
2019-07-07,82.94766575565468,0.0,88.5028342780927,-9.381977789616359,0
2019-07-08,85.38888643939535,0.0,88.53284428142715,0.0,0
2019-07-09,92.61990026014684,0.0,88.56285428476158,9.381977789616357,0
2019-07-10,92.94717774186472,0.0,88.59286428809602,11.699134946181884,0
2019-07-11,95.86144446849134,0.0,88.62287429143048,5.2066048694106986,0
2019-07-12,79.03281300065873,0.0,88.65288429476493,-5.206604869410696,0
2019-07-13,68.37219698010756,0.0,88.68289429809937,-11.699134946181882,0
2019-07-14,80.8852409299413,0.0,88.71290430143381,-9.381977789616359,0
2019-07-15,98.7149123744994,0.0,88.74291430476825,0.0,0
2019-07-16,98.13061845155949,0.0,88.7729243081027,9.381977789616357,0
2019-07-17,103.85603235542561,0.0,88.80293431143716,11.699134946181884,0
2019-07-18,94.36686661837255,0.0,88.8329443147716,5.2066048694106986,0
2019-07-19,83.26079083593076,0.0,88.86295431810603,-5.206604869410696,0
2019-07-20,80.87013530720967,0.0,88.89296432144047,-11.699134946181882,0
2019-07-21,78.37989835840396,0.0,88.92297432477493,-9.381977789616359,0
2019-07-22,90.02255358439699,0.0,88.95298432810938,0.0,0
2019-07-23,99.65176334584423,0.0,88.98299433144382,9.381977789616357,0
2019-07-24,98.03977746638795,0.0,89.01300433477826,11.699134946181884,0
2019-07-25,98.21778860566948,0.0,89.0430143381127,5.2066048694106986,0
2019-07-26,83.16658044525482,0.0,89.07302434144715,-5.206604869410696,0
2019-07-27,74.38091876062835,0.0,89.1030343447816,-11.699134946181882,0
2019-07-28,81.8971059327813,0.0,89.13304434811604,-9.381977789616359,0
2019-07-29,85.56918242428634,0.0,89.16305435145048,0.0,0
2019-07-30,98.6877667738778,0.0,89.19306435478492,9.381977789616357,0
2019-07-31,118.13067476254817,17.244941444823723,89.22307435811938,11.699134946181884,0
2019-08-01,112.79869243817598,13.995420943985144,89.25308436145383,5.2066048694106986,0
2019-08-02,85.97528242689738,0.0,89.28309436478827,-5.206604869410696,0
2019-08-03,77.51386158696025,0.0,89.31310436812271,-11.699134946181882,0
2019-08-04,83.23220177864194,0.0,89.34311437145715,-9.381977789616359,0
2019-08-05,94.93395457086085,0.0,89.3731243747916,0.0,0
2019-08-06,101.01635339314984,0.0,89.40313437812604,9.381977789616357,0
2019-08-07,101.1736898070159,0.0,89.4331443814605,11.699134946181884,0
2019-08-08,89.42241432480499,0.0,89.46315438479493,5.2066048694106986,0
2019-08-09,80.02610486641719,0.0,89.49316438812937,-5.206604869410696,0
2019-08-10,76.60314062786327,0.0,89.52317439146383,-11.699134946181882,0
2019-08-11,77.73315779654477,0.0,89.55318439479827,-9.381977789616359,0
2019-08-12,104.38217092527432,15.546861739083381,89.58319439813272,0.0,0
2019-08-13,99.22178189067195,0.0,89.61320440146716,9.381977789616357,0
2019-08-14,103.4611203684104,0.0,89.6432144048016,11.699134946181884,0
2019-08-15,105.9973925012828,11.399558335972426,89.67322440813604,5.2066048694106986,0
2019-08-16,86.4426361173646,0.0,89.70323441147049,-5.206604869410696,0
2019-08-17,78.29200712786354,0.0,89.73324441480494,-11.699134946181882,0
2019-08-18,72.47941036310755,0.0,89.76325441813938,-9.381977789616359,0
2019-08-19,86.0359228461988,0.0,89.79326442147382,0.0,0
2019-08-20,98.62890199153816,0.0,89.82327442480826,9.381977789616357,0
2019-08-21,96.71364040296017,0.0,89.85328442814271,11.699134946181884,0
2019-08-22,97.48961422087268,0.0,89.88329443147717,5.2066048694106986,0
2019-08-23,90.82970289477569,0.0,89.91330443481161,-5.206604869410696,0
2019-08-24,83.11922689875342,0.0,89.94331443814605,-11.699134946181882,0
2019-08-25,95.91510251834936,16.177527350206056,89.97332444148049,-9.381977789616359,0
2019-08-26,95.96623899221474,0.0,90.00333444481494,0.0,0
2019-08-27,100.0099920665742,0.0,90.03334444814939,9.381977789616357,0
2019-08-28,100.41414551319356,0.0,90.06335445148383,11.699134946181884,0
2019-08-29,92.84635867006521,0.0,90.09336445481827,5.2066048694106986,0
2019-08-30,95.16144488280764,11.454554040018134,90.12337445815271,-5.206604869410696,0
2019-08-31,76.90154224114036,0.0,90.15338446148716,-11.699134946181882,0
2019-09-01,81.4830815647072,0.0,90.18339446482162,-9.381977789616359,0
2019-09-02,90.85570039235552,0.0,90.21340446815606,0.0,0
2019-09-03,99.63757634172052,0.0,90.2434144714905,9.381977789616357,0
2019-09-04,103.72031209999221,0.0,90.27342447482494,11.699134946181884,0
2019-09-05,100.27262444671545,0.0,90.30343447815939,5.2066048694106986,0
2019-09-06,88.92505615384844,0.0,90.33344448149384,-5.206604869410696,0
2019-09-07,72.72472766484678,0.0,90.36345448482828,-11.699134946181882,0
